@revC_Rain	1433154891	ずっきーーーー！　#EP演習
@satoken_fms	1433154892	グラフィックかっこよす #EP演習
@fms_shunya	1433154892	ずっきー #EP演習
@nagistars_fms	1433154893	嫌な予感がする　#EP演習
@aintnmt_55	1433154893	ツイート機能イイネ！ #EP演習
@fmstiara	1433154894	ざわざわ#EP演習
@lanevok	1433154894	事件？ #EP演習
@fms_kuni	1433154896	ずっきー#EP演習
@imsk0325	1433154897	前置きw #EP演習
@fms_hama	1433154897	なんかやってきたぞ？ #EP演習
@matatsuna	1433154898	怖いyお#EP演習
@kkrnt	1433154899	嫌な予感しかしないww#EP演習
@09SY29balett	1433154900	やな予感  #EP演習
@5618kurokki	1433154900	※この作品はフィクションです　#EP演習
@ryo_corleonis	1433154901	なにをするきだ？#EP演習
@pvcresinfmsfms	1433154904	ひどいｗｗｗ #EP演習
@fms_hama	1433154905	新しい！！ #EP演習
@mkk_fms	1433154907	夫婦ｗｗｗｗ#EP演習
@kkrnt	1433154909	おじいさんとおばあさんww#EP演習
@vaseline_gk	1433154909	失礼すぎるｗｗ　#EP演習
@As2Ca_fms	1433154909	やばいｗ #EP演習
@kwzr	1433154909	コードが不穏すぎる... #EP演習
@l00kw	1433154910	おばあさん、じゃない。#EP演習
@harmonychild527	1433154911	やばいｗｗｗ#EP演習
@Air_mc	1433154912	手作り感ヤバイ笑 #EP演習
@chansari_zikkyo	1433154913	熟年夫婦やん(笑) #EP演習
@fms_hama	1433154913	おじいさんwww #EP演習
@maxhiromu	1433154913	おじいさんおばあさん #EP演習
@pvcresinfmsfms	1433154916	これは後で呼び出しですねｗｗ #EP演習
@senninmame	1433154916	まずいですよ！！！！　#EP演習
@ryo_corleonis	1433154916	おじいさんとおばあさんｗｗｗｗ#EP演習
@satoken_fms	1433154917	１コマ目からアカン臭 #EP演習
@mmchami_fms	1433154917	ずっきーちょっとw　　#EP演習
@liz_ei	1433154917	おじいさんおばあさん呼ばわりｗｗｗ #EP演習
@aco_jikkyo	1433154918	手書きw　#EP演習
@FungiMetalSyoko	1433154919	おじいさんおばあさん（暴言） #EP演習
@FMS_Lichen	1433154919	おじいさんおばあさん（暴言） #EP演習
@od_bird	1433154920	あwwwwwwwwかwwwwwwwwんwwwwwwww #EP演習
@_Shogo_ND	1433154921	おばあさんwww#EP演習
@kkrnt	1433154921	雑過ぎるだろww#EP演習
@wmrn_7	1433154921	おじいさんとおばあさんｗ　#EP演習
@nao_minty	1433154922	酷すぎるwww #EP演習
@nagistars_fms	1433154922	おじいさんとおばあさん（阿原先生&荒川先生）　#EP演習
@fms_hama	1433154923	おばあちゃん！ #EP演習
@y_fkey	1433154924	おじいさんとおばあさんｗｗｗｗ#EP演習
@As2Ca_fms	1433154926	流れてきたｗ #EP演習
@revC_Rain	1433154929	渡辺先生ｗｗｗ　#EP演習
@YamaT_gh	1433154930	なんだよこれwwwwwww #EP演習
@fms_hama	1433154930	流れてきたwww #EP演習
@kzk_ponkotu	1433154931	お ば あ さ んwww #EP演習
@09SY29balett	1433154932	こ　れ　は　ひ　ど　い　#EP演習
@chansari_zikkyo	1433154932	おじさんおばあさん呼ばわりはかわいそうw #EP演習
@Yuuuiii99	1433154934	おじいさんおばあさん　#EP演習
@HomeiMiyashita	1433154935	結論：こんなに教員を平気でいじる学年は初めてだ #EP演習
@nagistars_fms	1433154936	そしてこのBGMである　#EP演習
@_Shogo_ND	1433154936	わろたwwww#EP演習
@tkd_meiji	1433154937	100kw生首先生～！ #EP演習
@maxhiromu	1433154940	生首が流れる川 #EP演習
@fms_hama	1433154940	まさかの見捨てるwww #EP演習
@irucalab	1433154943	（渡邉）まじかー #EP演習
@liz_ei	1433154943	keita先生… #EP演習
@revC_Rain	1433154943	もちかえってあげました　#EP演習
@fmstiara	1433154944	※実在の人物とは関係ありません#EP演習
@l00kw	1433154945	おれ流されたーーー #EP演習
@wmrn_7	1433154946	なにこの物語ｗ　#EP演習
@fms_hama	1433154946	持ち帰りww #EP演習
@aintnmt_55	1433154947	またもやお盆のきゅうり #EP演習
@mkk_fms	1433154947	流れてきたｗｗｗｗ#EP演習
@kkrnt	1433154949	ムキムキじゃんww#EP演習
@satoken_fms	1433154950	生首 #EP演習
@nagistars_fms	1433154950	雑wwwwwwwwwwwwww　#EP演習
@sy_724	1433154951	怒られるぞ！ｗｗｗｗｗｗ#EP演習
@nao_minty	1433154952	筋肉足りてます！ #EP演習
@unknown0126	1433154952	わたなべ先生可哀想 #EP演習  #EP演習  #EP演習
@revC_Rain	1433154954	失礼ｗｗｗ　#EP演習
@fms_hama	1433154954	はやいww #EP演習
@As2Ca_fms	1433154954	気持ち悪いｗ #EP演習
@pvcresinfmsfms	1433154956	おばあさんはさすがに失礼ｗｗ #EP演習
@ryo_corleonis	1433154956	ぶち殺すぞオラがこわい#EP演習
@kitsune0427	1433154957	なんかムキムキになってる #EP演習
@HomeiMiyashita	1433154958	気持ち悪い言うなｗ #EP演習
@autumn_ear	1433154961	選曲がウケる　#EP演習
@kkrnt	1433154962	これはヒドいww#EP演習
@aco_jikkyo	1433154962	渡辺先生の行く末とは！？　#EP演習
@mkk_fms	1433154962	鬼退治いくわ#EP演習
@fms_hama	1433154963	いいねww #EP演習
@chansari_zikkyo	1433154963	宮下先生の身体www気持ち悪い身体になっちゃいましたw #EP演習
@Air_mc	1433154963	ムキムキ笑 #EP演習
@4_ka3my	1433154964	「気持ち悪い体になっちゃいました」 #EP演習
@liz_ei	1433154964	ノートｗｗｗ #EP演習
@Sy_At_H	1433154965	6パックwwwww #EP演習
@FMS_theta	1433154966	ししくい先生待機#EP演習
@matatsuna	1433154966	教員いじりすぎｗｗｗ#EP演習
@nagistars_fms	1433154967	ぶち殺すぞおら　#EP演習
@knt800_run	1433154969	ずっきーワールドやばい(笑)　#EP演習
@wmrn_7	1433154970	つかノートｗ　#EP演習
@revC_Rain	1433154970	小松さんｗ　#EP演習
@unknown0126	1433154970	いぬwww #EP演習
@ryo_corleonis	1433154970	おどしてｗｗ#EP演習
@fms_hama	1433154970	犬ww #EP演習
@mmchami_fms	1433154971	のーとｗ　　#EP演習
@apapababy	1433154973	筋肉鍛えた結果がこれか　#EP演習
@0522Kishikishi	1433154974	#EP演習そこらへんww
@721tsucchiii	1433154977	みやたろう #EP演習
@kzk_ponkotu	1433154978	この発表やべえええww #EP演習
@mkk_fms	1433154979	犬ｗｗｗ#EP演習
@kkrnt	1433154980	ひどすぎでしょww#EP演習
@fms_hama	1433154980	きじww #EP演習
@aco_jikkyo	1433154982	宮下Pガラ悪いっすw　#EP演習
@senninmame	1433154982	そこらへんにいた犬　サル　きじ　#EP演習
@irucalab	1433154982	セリフひどい #EP演習
@4_ka3my	1433154983	口悪すぎwww #EP演習
@liz_ei	1433154983	４組の先生の扱いｗｗｗ #EP演習
@YamaT_gh	1433154984	ひ ど す ぎ る #EP演習
@maxhiromu	1433154986	腕と脚貧弱すぎワロタ #EP演習
@l00kw	1433154986	これはひどいｗ #EP演習
@od_bird	1433154987	そこらへんにいた猿wwwwwwww#EP演習
@chansari_zikkyo	1433154990	ぶち殺すぞオラw #EP演習
@FMS_Cat	1433154991	言葉が汚いぞオイ #EP演習
@harmonychild527	1433154991	こわすぎｗｗｗｗｗ#EP演習
@ryo_corleonis	1433154993	デュエルｗｗｗｗｗ#EP演習
@fms_hama	1433154993	神wwwwwwwwwwww #EP演習
@_Shogo_ND	1433154993	くっそわろたwwwwwww##EP演習
@fmstiara	1433154994	そこら辺にいた犬・猿・きじ#EP演習
@0522Kishikishi	1433154994	#EP演習デュエルスタンバイ！
@revC_Rain	1433154995	やばいｗｗｗ　#EP演習
@5618kurokki	1433154997	鬼www #EP演習
@pvcresinfmsfms	1433155000	flashレベルのいじりｗｗ #EP演習
@YamaT_gh	1433155003	ヲーが混ざってるぞ！ #EP演習
@09SY29balett	1433155004	クリティウスの牙　#EP演習
@funi_fms	1433155006	全方位に喧嘩を売っていくスタイルｗｗｗｗｗｗ#EP演習
@nao_minty	1433155006	しらねーよwwwww #EP演習
@kkrnt	1433155007	意味が分からないww#EP演習
@FungiMetalSyoko	1433155008	ねーよwwwwwwwwwww #EP演習
@FMS_Lichen	1433155008	ねーよwwwwwwwwwww #EP演習
@As2Ca_fms	1433155009	ギャグ線ｗ #EP演習
@matatsuna	1433155012	四組やべぇ～#EP演習
@kitsune0427	1433155012	いみわかんねぇww #EP演習
@l00kw	1433155012	いいフィクションだった。#EP演習
@fms_hama	1433155013	何の情報だよww #EP演習
@FMS_theta	1433155013	し　し　く　い　先　生　が　い　な　い#EP演習
@mkk_fms	1433155014	わろｗｗｗｗ#EP演習
@ryunryunryun_	1433155014	28.  フィクション。あるところに「おじいさん」と「おばあさん」。「もも」が流れてくる。渡辺せんせい、宮下先生。将来宮下先生は気持ち悪い見た目になる。そこらへんの「犬」、「さる」、「きじ」を連れて行き、遊戯王#EP演習
@pvcresinfmsfms	1433155015	謎ｗｗ #EP演習
@HomeiMiyashita	1433155015	え　？ #EP演習
@F_Rikuya	1433155017	次発表します・・・ #EP演習
@fms_hama	1433155017	よかった！ #EP演習
@aintnmt_55	1433155017	オラオラオラオラオラオラオラオラ #EP演習
@revC_Rain	1433155019	ずっきーわろた　#EP演習
@od_bird	1433155019	最後まじ意味わかんないwwwwwwwww#EP演習
@bf_fms	1433155020	おもしろすぎたｗｗｗｗｗ#EP演習
@ryo_corleonis	1433155020	この語の展開がきになりすぎる#EP演習
@liz_ei	1433155020	似てないと思います。 #EP演習
@nagistars_fms	1433155023	唐突な神のカード　#EP演習
@y_fkey	1433155024	つまりカピバラとYOSHIKIは似てる...??#EP演習
@satoken_fms	1433155026	色々失礼なこと言ってるwww #EP演習
@fms_kuni	1433155028	個性出てるねwwwwwwwwwwwwww#EP演習
@lanevok	1433155029	プログラム発表会から脱線しすぎてwww #EP演習
@fms_hama	1433155029	ずっきーーお疲れ！ #EP演習
@ayaka0o0_	1433155030	4組個性的すぎる笑#EP演習
@Sy_At_H	1433155031	4組2班やべぇwwwwww #EP演習
@kkrnt	1433155037	音楽系かな？#EP演習
@slowdelay	1433155043	プログラミングにかこつけて己の狂気を発表する会だった #EP演習
@fms_hama	1433155045	たぐちふぁいと！ #EP演習
@mkk_fms	1433155046	ぐっち！！！！！#EP演習
@liz_ei	1433155049	工場背景よさ #EP演習
@fms_hama	1433155054	ん？ #EP演習
@kkrnt	1433155054	ファイル名をtweetする先輩方怖すぎでしょ。#EP演習
@nagistars_fms	1433155056	ヲ級ちゃん　#EP演習
@_Shogo_ND	1433155056	ライバーかぁ？#EP演習
@satoken_fms	1433155064	前回のラ.....！！ #EP演習
@wmrn_7	1433155066	かんこれー？　#EP演習
@09SY29balett	1433155067	提督　#EP演習
@kzk_ponkotu	1433155067	ん #EP演習
@patchgi	1433155072	ラブライブ?#EP演習
@unknown0126	1433155073	かわいい #EP演習
@FMS_theta	1433155074	ラ！#EP演習
@FungiMetalSyoko	1433155074	ヲさん可愛い #EP演習
@FMS_Lichen	1433155074	ヲさん可愛い #EP演習
@l00kw	1433155079	「早送り？」#EP演習
@fms_hama	1433155080	また新しい！ #EP演習
@de_kyuu	1433155081	早送り謎 #EP演習
@YamaT_gh	1433155081	フォローして、どうぞw #EP演習
@sy_724	1433155082	ラ！#EP演習
@pvcresinfmsfms	1433155082	フォローしてどうぞｗｗ #EP演習
@kzk_ponkotu	1433155086	おお #EP演習
@nagistars_fms	1433155087	ギターまさかの自分音源　#EP演習
@5618kurokki	1433155087	ミクギター　#EP演習
@fms_hama	1433155088	生演奏！ #EP演習
@y_fkey	1433155089	つよいひとだー！#EP演習
@senninmame	1433155091	フォローして、どうぞ　#EP演習
@chansari_zikkyo	1433155092	ぐっちーって柴犬のアイコンだっけ？ #EP演習
@fms_hama	1433155092	おお！ #EP演習
@mkk_fms	1433155093	すごいな#EP演習
@As2Ca_fms	1433155093	ちゃんと生音か！ #EP演習
@kkrnt	1433155095	これスゴいでしょ！#EP演習
@wmrn_7	1433155097	ミクー！！　#EP演習
@revC_Rain	1433155097	すげえええ　#EP演習
@irucalab	1433155098	MMDerなのー #EP演習
@liz_ei	1433155100	お、すごい #EP演習
@fms_hama	1433155101	すげー！ #EP演習
@Yuuuiii99	1433155102	すっご　#EP演習
@maxhiromu	1433155110	音楽に強い人多すぎて淘汰されていく #EP演習
@pvcresinfmsfms	1433155113	え～やばやばやばやば #EP演習
@_Shogo_ND	1433155113	すげえ#EP演習
@FMS_Cat	1433155114	ちゃんとモデル動いてるし音もしっかりしてる #EP演習
@aintnmt_55	1433155115	すっげえ #EP演習
@unknown0126	1433155116	すごすぎる #EP演習
@fms_hama	1433155117	3dすげー！ #EP演習
@nagistars_fms	1433155119	MMDだこれー　#EP演習
@0522Kishikishi	1433155119	#EP演習どうぞ
@chansari_zikkyo	1433155121	初音ミク3D動くううう #EP演習
@wmrn_7	1433155126	千本桜？！　#EP演習
@rabbitsnow006	1433155127	田口は流石のギターだなーすげェわ#EP演習
@kzk_ponkotu	1433155129	すげーー #EP演習
@fms_hama	1433155131	いいね！ #EP演習
@7th_FMS	1433155132	おー！ #EP演習
@l00kw	1433155136	おー。なんか楽しそう。#EP演習
@y_fkey	1433155140	すごーい！#EP演習
@wmrn_7	1433155140	やばい！　すごい！　#EP演習
@liz_ei	1433155140	Syncしっかりしてるの強い #EP演習
@5618kurokki	1433155141	こういう置物ありそう　#EP演習
@Tanion0311	1433155141	すごい！！！！ #EP演習
@As2Ca_fms	1433155141	すごい！ #EP演習
@knt800_run	1433155142	すげーーー　#EP演習
@mkk_fms	1433155144	千本桜#EP演習
@pvcresinfmsfms	1433155145	アングル変わるのいいね #EP演習
@721tsucchiii	1433155145	千本桜！ #EP演習
@aco_jikkyo	1433155146	すげーーーー　#EP演習
@chansari_zikkyo	1433155148	カメラのアングル変わるのいいね #EP演習
@irucalab	1433155148	はあミクさんかわいい #EP演習
@harmonychild527	1433155149	千本桜ひくとかすごｗｗｗ#EP演習
@revC_Rain	1433155149	すげー！　#EP演習
@unknown0126	1433155150	やばすぎる #EP演習
@od_bird	1433155153	なぜ早送りに…　#EP演習
@F_Rikuya	1433155154	今から発表しまs #EP演習
@shuto_fms	1433155154	これは一旦書き出してるのかな #EP演習
@3846masa	1433155155	ミクかわいい#EP演習
@LygxXivN2DbQskK	1433155156	すっご！ #EP演習
@mmchami_fms	1433155156	すごおおお　　#EP演習
@fms_hama	1433155157	おおーー！！ #EP演習
@NaitoShiomi	1433155157	カメラワーク！#EP演習
@satoken_fms	1433155158	これテンション上がる #EP演習
@YamaT_gh	1433155158	目がチカチカするw #EP演習
@kuchibilu_P	1433155158	すげーー　#EP演習
@matatsuna	1433155159	普通にすごい#EP演習
@Air_mc	1433155161	カメラの位置変わってるでー #EP演習
@tkd_meiji	1433155162	はや千本桜 #EP演習
@l00kw	1433155162	早送りでよかったんじゃない？#EP演習
@ryo_corleonis	1433155164	倍速でも弾けてるｗ#EP演習
@unknown0126	1433155165	前髪がふわってなるの可愛すぎる #EP演習
@autumn_ear	1433155168	一生懸命キーボード押してるのすごい　#EP演習
@kkrnt	1433155168	これスゴいよ。#EP演習
@ryunryunryun_	1433155172	29. キーボードの入力に合わせてMMDで作ったミクがギターを弾く。千本桜を弾いてみる。音ゲー要素がある。弾き慣れてる #EP演習
@vaseline_gk	1433155174	すごい！！　#EP演習
@y_fkey	1433155174	すてきだ！！！#EP演習
@4_ka3my	1433155175	おーすごい #EP演習
@wmrn_7	1433155177	合いの手入れたいけどはやすぎて…　#EP演習
@nagistars_fms	1433155178	倍速でも追いつけているという　#EP演習
@fms_hama	1433155179	たぐちお疲れ！！ #EP演習
@aintnmt_55	1433155180	このアプリでギターの知識をかじることができます #EP演習
@KG_hatt_KG	1433155181	すごい！ #EP演習
@aco_jikkyo	1433155182	千本桜ギターかっこよい！　#EP演習
@harmonychild527	1433155183	おおおーーー！！！！#EP演習
@phyver620	1433155184	マイク置いていいのに #EP演習
@liz_ei	1433155185	鮫 #EP演習
@kzk_ponkotu	1433155185	どうやってやってるんだ・・・？ #EP演習
@nakamura	1433155186	あ，これは凄いな．キーボードで操作するだけじゃなくて，MMDでその弾いている様子も示すんだ．なんかこう言うのが普通に登場するようになったんだなぁ．  #EP演習
@7th_FMS	1433155187	サメくん！ #EP演習
@0522Kishikishi	1433155190	#EP演習ミックミックにされちゃうのおおおお
@fms_kuni	1433155191	音楽系とても好きだ～！#EP演習
@mkk_fms	1433155195	すごかた！！#EP演習
@HomeiMiyashita	1433155195	初音ミクにギターを弾かせるソフト！ #EP演習 vine.co/v/ehnXLJwrBYX
@kzk_ponkotu	1433155195	さめ #EP演習
@revC_Rain	1433155196	さめ！！　#EP演習
@fms_hama	1433155199	あ、みたことある #EP演習
@wmrn_7	1433155201	さめくーーーーーん！　#EP演習
@FungiMetalSyoko	1433155203	鮫キターーーーー！！ #EP演習
@FMS_Lichen	1433155203	鮫キターーーーー！！ #EP演習
@od_bird	1433155203	一個一個キーボードで押してるのな〜すごい#EP演習
@kkrnt	1433155204	これはヒドいww#EP演習
@fmstiara	1433155208	stgy民#EP演習
@liz_ei	1433155209	持ってるよなぁ #EP演習
@pvcresinfmsfms	1433155212	シャーク #EP演習
@nagistars_fms	1433155214	動物園枠　#EP演習
@vaseline_gk	1433155215	シャークくん　#EP演習
@mkk_fms	1433155217	さめ#EP演習
@FMS_Cat	1433155218	鮫じゃん #EP演習
@fms_hama	1433155219	なんか、何か怒りそう… #EP演習
@kitsune0427	1433155219	サメ #EP演習
@rabbitsnow006	1433155220	さりげ自分で演奏してるしステージ上で入力してるんだよな心臓強いぜ#EP演習
@l00kw	1433155224	しゃーくー #EP演習
@od_bird	1433155225	顔と名前一致　#EP演習
@bf_fms	1433155234	シャーク頑張れよおおお#EP演習
@fms_hama	1433155235	ガジェット！ #EP演習
@liz_ei	1433155237	喋りが怪しい #EP演習
@kkrnt	1433155239	妖怪だよww#EP演習
@chansari_zikkyo	1433155241	デスクトップガジェット #EP演習
@nao_minty	1433155241	お！ #EP演習
@fmstiara	1433155241	妖怪だー#EP演習
@liz_ei	1433155245	妖怪マジか #EP演習
@dau_59	1433155247	シャークさん初認識！ #EP演習
@As2Ca_fms	1433155266	ガジェット！ #EP演習
@_Shogo_ND	1433155266	うおおすげえ#EP演習
@FMS_Cat	1433155266	ウィジェット、めっちゃすごいこれ #EP演習
@kzk_ponkotu	1433155267	ガジェットきたーーーー #EP演習
@pvcresinfmsfms	1433155268	ガジェットいいね #EP演習
@721tsucchiii	1433155270	ですくとっぷがじぇっとってなに？ #EP演習
@5618kurokki	1433155273	いろいろ使える　#EP演習
@7th_FMS	1433155274	いいね！ #EP演習
@aco_jikkyo	1433155278	おおお　#EP演習
@senninmame	1433155279	ガジェット良さ　#EP演習
@pvcresinfmsfms	1433155281	実用系プログラミング #EP演習
@tkgdisco	1433155283	普通に便利なやつだ #EP演習
@l00kw	1433155285	変わったUI.#EP演習
@fms_hama	1433155287	あら #EP演習
@fms_ukey	1433155287	しゃぁーーーく #EP演習
@lanevok	1433155289	ガジェット作ったみたい．軽いならいいですよね．ガジェット起動しておくと電池なくなりやすくなるから #EP演習
@tvsrremix	1433155289	ガジェットいいねー#EP演習
@irucalab	1433155293	便利 #EP演習
@l00kw	1433155295	天気わかりにくいｗ #EP演習
@fmstiara	1433155296	暗号やん#EP演習
@kkrnt	1433155299	うぉーん。#EP演習
@revC_Rain	1433155299	すげ　#EP演習
@aco_jikkyo	1433155300	すげい　#EP演習
@nagistars_fms	1433155300	え、すごくね　#EP演習
@fms_hama	1433155300	ヤフーに対応！ #EP演習
@de_kyuu	1433155303	凄いがわかりにくいｗ #EP演習
@y_fkey	1433155304	強い人だーーーーーー！！！！！#EP演習
@l00kw	1433155304	普通のメモすごい。#EP演習
@vaseline_gk	1433155306	おーーガジェット！なるほど便利！！　#EP演習
@As2Ca_fms	1433155308	すごいなー #EP演習
@fms_hama	1433155311	なにかあるのか？ #EP演習
@pvcresinfmsfms	1433155311	ヤフーからとってきてるのか #EP演習
@odkyt	1433155311	キリンが見え隠れするがw #EP演習
@FMS_Cat	1433155313	RSSで天気を読んでいるのすごい  #EP演習
@FMS_theta	1433155313	はえぇ〜すっごい#EP演習
@kkrnt	1433155319	うぉゎーん。#EP演習
@721tsucchiii	1433155320	やほーの天気！ #EP演習
@tkd_meiji	1433155322	すごすぎて反応しづらいやつかw #EP演習
@revC_Rain	1433155322	今から負けます　#EP演習
@fms_hama	1433155326	どっち？ #EP演習
@irucalab	1433155327	これは自分が絶対に負けるようになっている #EP演習
@nagistars_fms	1433155332	負けるとシャットダウンwww　#EP演習
@wmrn_7	1433155332	すごーーい！　#EP演習
@5618kurokki	1433155333	負けるとシャットダウンwww #EP演習
@pvcresinfmsfms	1433155334	シャットダウンねた #EP演習
@revC_Rain	1433155335	ああああｗｗ　#EP演習
@As2Ca_fms	1433155338	自分が絶対に負けるとかｗ #EP演習
@lanevok	1433155339	ゲームに負けると強制シャットダウン #EP演習
@od_bird	1433155339	負けるとシャットダウンwwwwwww#EP演習
@y_fkey	1433155341	すげえｗ#EP演習
@tvsrremix	1433155341	シャットダウンオチｗｗ#EP演習
@YamaT_gh	1433155341	負けるとシャットダウンwww #EP演習
@mmchami_fms	1433155341	つら　　#EP演習
@0522Kishikishi	1433155341	#EP演習シャットダウンwww
@ryo_corleonis	1433155341	シャットダウンオチ#EP演習
@_Shogo_ND	1433155342	終わり方素晴らしいww#EP演習
@fms_hama	1433155342	シャットダウン！ #EP演習
@tkgdisco	1433155342	いいオチ #EP演習
@nagistars_fms	1433155343	感じるABpro力　#EP演習
@mkk_fms	1433155344	すごい強い#EP演習
@aintnmt_55	1433155344	負けるとシャットダウン#EP演習
@satoken_fms	1433155344	負けまぁす（ドヤ #EP演習
@7th_FMS	1433155344	恐ろしいガジェット #EP演習
@revC_Rain	1433155345	HSP最強　#EP演習
@aco_jikkyo	1433155345	究極のお仕置きw　#EP演習
@bolcof2	1433155347	ホッケーに負けるとシャットダウンされるゲーム…　＃EP演習
@LygxXivN2DbQskK	1433155348	すごい実用的！ #EP演習
@ryunryunryun_	1433155348	30. デスクトップガジェット。電池残量、メモリ、天気。天気はヤフー天気のRSSから読み取ってる。ホッケーをガジェットで遊び、まけたらシャットダウン。#EP演習
@chansari_zikkyo	1433155349	負けるとシャットダウン #EP演習
@fms_hama	1433155349	いいアイデア！ #EP演習
@HomeiMiyashita	1433155353	ゲームに負けるとシャットダウンwwwwwwwwwwww #EP演習
@SAKUA0820	1433155354	えーシャットダウン！？ #EP演習
@kzk_ponkotu	1433155354	終了と同時にシャットダウンww #EP演習
@yukahiro100	1433155356	負けるとシャットダウンするエアホッケーウィジェット　#EP演習
@As2Ca_fms	1433155356	シャットダウンつらお #EP演習
@wmrn_7	1433155358	よく考えたなぁー！　#EP演習
@Air_mc	1433155360	絶対負ける上にシャットダウンとか笑 #EP演習
@FungiMetalSyoko	1433155360	やっぱり鮫はすげかったな #EP演習
@FMS_Lichen	1433155360	やっぱり鮫はすげかったな #EP演習
@od_bird	1433155362	じゃああのゲーム始めたらどう頑張ってもシャットダウンすることになるのか　#EP演習
@y_fkey	1433155364	それゲーム起動した時点でシャットダウン確定やんｗｗｗ#EP演習
@tsukky5910	1433155365	ゲームに負けると電源落ちるw #EP演習
@satoken_fms	1433155369	シャットダウンこわい... #EP演習
@kkrnt	1433155370	どうした、どうした？#EP演習
@4_ka3my	1433155370	また濃いのが #EP演習
@matatsuna	1433155370	なんでいい声ｗｗ#EP演習
@bf_fms	1433155370	シャットダウンは泣く#EP演習
@apapababy	1433155371	生物垢安定？ #EP演習
@wmrn_7	1433155371	声ｗ　#EP演習
@liz_ei	1433155374	声どうしたｗ #EP演習
@nagistars_fms	1433155375	TKDだー　#EP演習
@fms_hama	1433155376	また濃そうなwww #EP演習
@As2Ca_fms	1433155376	やばい人また出てきた #EP演習
@pvcresinfmsfms	1433155378	パンキくん #EP演習
@irucalab	1433155378	てゆーかシャークくんはじめて顔みた。 #EP演習
@od_bird	1433155380	キャラが濃いwwwww #EP演習
@kkrnt	1433155380	古事記ww#EP演習
@y_fkey	1433155380	なんでB1声いいやつ多いんｗｗｗｗ#EP演習
@ryo_corleonis	1433155381	シドニアの騎士いいねー#EP演習
@harmonychild527	1433155382	渋いｗｗｗ#EP演習
@FMS_Cat	1433155383	TKDくんじゃん #EP演習
@nao_minty	1433155384	ドーモ タカダ=サン #EP演習
@dau_59	1433155384	TKDだwww #EP演習
@chansari_zikkyo	1433155385	MMDの人〜英語隣～ #EP演習
@liz_ei	1433155387	目が痛い目が痛い #EP演習
@mkk_fms	1433155387	あっ、顔とtwitter一致#EP演習
@phyver620	1433155387	ホッケー、すなわちシャットダウン #EP演習
@nagistars_fms	1433155388	格ゲーだー　#EP演習
@5618kurokki	1433155390	2D格闘　#EP演習
@fms_hama	1433155392	あれ？ #EP演習
@YamaT_gh	1433155394	忍殺語www #EP演習
@kkrnt	1433155396	先生の扱いが雑だろww#EP演習
@irucalab	1433155396	FMSくん！？！？ #EP演習
@l00kw	1433155397	完全オリジナルキャラクター #EP演習
@satoken_fms	1433155399	fmsくん？ #EP演習
@senninmame	1433155400	FMS君　#EP演習
@pvcresinfmsfms	1433155402	雑コラｗｗ #EP演習
@09SY29balett	1433155403	ドーモ、高田　サン　　#EP演習
@fmstiara	1433155404	FMSちゃんの彼氏現れた#EP演習
@kzk_ponkotu	1433155404	雑すぎだろwwww #EP演習
@de_kyuu	1433155405	アイエエエ… #EP演習
@l00kw	1433155405	FMSくーん。#EP演習
@fms_hama	1433155410	いいね！ #EP演習
@revC_Rain	1433155411	FMSくん・・・　#EP演習
@rabbitsnow006	1433155411	アイエエエエ！？ニンジャ！？ニンジャナンデ！？#EP演習
@nagistars_fms	1433155413	移動早いwww　#EP演習
@pvcresinfmsfms	1433155414	システムしっかりしてそう #EP演習
@kzk_ponkotu	1433155416	クオリティの差www #EP演習
@liz_ei	1433155416	SPはたまるといいことが起こります #EP演習
@funi_fms	1433155418	下半身サンドバックｗｗｗｗｗｗ#EP演習
@revC_Rain	1433155420	ああああ　#EP演習
@mkk_fms	1433155420	教師いじりあんてい#EP演習
@kkrnt	1433155421	ただのサンドバッグww#EP演習
@puyo2828	1433155422	ドットうったんだー最高 #EP演習
@knt800_run	1433155424	ああああ　#EP演習
@0522Kishikishi	1433155424	#EP演習サンドバッグwww
@mmchami_fms	1433155425	シュールｗ　　#EP演習
@maxhiromu	1433155426	サンドバッグ状態www #EP演習
@fms_hama	1433155427	時間を意識してる！ #EP演習
@_Shogo_ND	1433155428	シュールwww#EP演習
@satoken_fms	1433155429	一方的すぎｗｗ #EP演習
@harmonychild527	1433155430	フルボッコｗｗｗ#EP演習
@FMS_Cat	1433155430	タコ殴りだよ… #EP演習
@pvcresinfmsfms	1433155430	いじめでしょｗｗ #EP演習
@As2Ca_fms	1433155432	雑こらｗ #EP演習
@fms_hama	1433155433	必殺技www #EP演習
@721tsucchiii	1433155435	敵かわいそうw #EP演習
@YamaT_gh	1433155436	mystサンドバッグwww #EP演習
@0522Kishikishi	1433155437	#EP演習雑コラの体力www
@nao_minty	1433155439	ワザマエ #EP演習
@aco_jikkyo	1433155441	ちっちゃくてかわいいw　#EP演習
@09SY29balett	1433155442	平然と敵といえるB1　#EP演習
@0522Kishikishi	1433155443	#EP演習オラオラオラオラ
@7th_FMS	1433155444	オラオラｗｗ #EP演習
@HomeiMiyashita	1433155446	やーめーてー #EP演習
@ryo_corleonis	1433155447	おらおらおらおらおらおらおらおらおらおらおらおら#EP演習
@pvcresinfmsfms	1433155448	ジョジョｗ #EP演習
@maxhiromu	1433155448	なんの恨みが… #EP演習
@satoken_fms	1433155450	オラオラオラオラオラオラオラオラ #EP演習
